rep,N,alpha,m0_target,m0_realized,z_init,tau_z,m_final,m_other_max,r_active,r_z,t_final,converged,closed_frac,time_since_last_switch,m_ungated,r_ungated,ungated_converged,t_ungated
5,1000,0.4,0.8999999761581421,0.8999999761581421,all_open,0.1000000014901161,0.8032317757606506,0.1256087124347686,8.521805462347616e-07,7.239256660795945e-08,143.9999999999961,1.0,0.52,50.79999999999713,0.2240868657827377,9.600696557754418e-07,1.0,787.0
5,1000,0.4,0.8999999761581421,0.8999999761581421,all_open,0.3000000119209289,0.8138463497161865,0.1319063752889633,8.372064160905498e-07,1.1345650818839205e-07,137.99999999999645,1.0,0.524,50.099999999997166,0.2240868657827377,9.600696557754418e-07,1.0,787.0
5,1000,0.4,0.8999999761581421,0.8999999761581421,all_open,1.0,0.8116642236709595,0.1492620259523391,7.337791793941921e-07,3.995564838987775e-07,127.999999999997,1.0,0.51,50.29999999999714,0.2240868657827377,9.600696557754418e-07,1.0,787.0
5,1000,0.4,0.8999999761581421,0.8999999761581421,all_open,3.0,0.7680360078811646,0.1770667135715484,9.647703681404223e-07,1.4191422224030248e-06,127.999999999997,1.0,0.512,50.9999999999971,0.2240868657827377,9.600696557754418e-07,1.0,787.0
5,1000,0.4,0.8999999761581421,0.8999999761581421,all_open,10.0,0.6186345815658569,0.1993812471628189,4.371426216666741e-05,0.0002299079933436,127.999999999997,1.0,0.493,50.79999999999711,0.2240868657827377,9.600696557754418e-07,1.0,787.0
5,1000,0.4,0.8999999761581421,0.8999999761581421,all_open,30.0,0.4718811511993408,0.1950958222150802,9.56563148054868e-07,0.0010701426072046,220.99999999999173,1.0,0.512,50.29999999999714,0.2240868657827377,9.600696557754418e-07,1.0,787.0
5,1000,0.4,0.8999999761581421,0.8999999761581421,all_open,100.0,0.2878243625164032,0.2033823281526565,1.0482700505390848e-06,0.0016795329283922,696.0000000000897,1.0,0.504,50.40000000001146,0.2240868657827377,9.600696557754418e-07,1.0,787.0
5,1000,0.4,0.8999999761581421,0.8999999761581421,all_open,300.0,0.2156949490308761,0.249820128083229,9.976841386414664e-07,0.0019968089181929,1987.999999999288,1.0,0.495,148.79999999986467,0.2240868657827377,9.600696557754418e-07,1.0,787.0
5,1000,0.5,0.5,0.5,random,0.1000000014901161,0.5395039916038513,0.1280342638492584,9.269164904639724e-07,5.80371981584449e-08,165.99999999999486,1.0,0.506,50.89999999999712,0.2145159244537353,1.7308416317973752e-06,1.0,242.0
5,1000,0.5,0.5,0.5,random,0.3000000119209289,0.510348379611969,0.1394772678613662,9.109524202116204e-05,1.3347616004466545e-05,338.0000000000084,1.0,0.499,50.50000000001148,0.2145159244537353,1.7308416317973752e-06,1.0,242.0
5,1000,0.5,0.5,0.5,random,1.0,0.5964124202728271,0.1311031877994537,2.314527382340917e-05,1.0148246474273035e-05,225.99999999999145,1.0,0.523,50.29999999999714,0.2145159244537353,1.7308416317973752e-06,1.0,242.0
5,1000,0.5,0.5,0.5,random,3.0,0.5901049375534058,0.1761262863874435,8.340588166743476e-07,1.3024415466134087e-06,291.9999999999979,1.0,0.523,50.40000000000734,0.2145159244537353,1.7308416317973752e-06,1.0,242.0
5,1000,0.5,0.5,0.5,random,10.0,0.525233805179596,0.1679965108633041,8.959794789735916e-07,4.373550837044604e-06,437.00000000003087,1.0,0.523,50.80000000001155,0.2145159244537353,1.7308416317973752e-06,1.0,242.0
5,1000,0.5,0.5,0.5,random,30.0,0.5080157518386841,0.1595354378223419,9.01578837551754e-07,0.0005072128842584,578.0000000000629,1.0,0.526,50.40000000001146,0.2145159244537353,1.7308416317973752e-06,1.0,242.0
5,1000,0.5,0.5,0.5,random,100.0,0.4965019524097442,0.1788997948169708,9.22530482803536e-07,0.0019856777507811,1220.999999999985,1.0,0.517,90.09999999991804,0.2145159244537353,1.7308416317973752e-06,1.0,242.0
5,1000,0.5,0.5,0.5,random,300.0,0.5020350813865662,0.1407768279314041,1.1471039727557544e-06,0.0019974748138338,3872.999999997573,1.0,0.524,204.2999999998142,0.2145159244537353,1.7308416317973752e-06,1.0,242.0
5,1000,0.5,0.5,0.5,all_open,0.1000000014901161,0.5325989127159119,0.1339936405420303,9.08894040723686e-07,6.13764896684188e-08,344.0000000000097,1.0,0.526,50.70000000001153,0.2145159244537353,1.7308416317973752e-06,1.0,242.0
5,1000,0.5,0.5,0.5,all_open,0.3000000119209289,0.6048550009727478,0.1250446885824203,4.8063996809068e-06,6.376939722940733e-07,222.9999999999916,1.0,0.502,50.49999999999713,0.2145159244537353,1.7308416317973752e-06,1.0,242.0
5,1000,0.5,0.5,0.5,all_open,1.0,0.6388735175132751,0.1434713453054428,1.0741978097934952e-06,4.607337302786618e-07,174.99999999999434,1.0,0.514,50.39999999999715,0.2145159244537353,1.7308416317973752e-06,1.0,242.0
5,1000,0.5,0.5,0.5,all_open,3.0,0.5937539339065552,0.1394620835781097,9.63622100105915e-07,1.4401294947674614e-06,164.9999999999949,1.0,0.517,50.39999999999715,0.2145159244537353,1.7308416317973752e-06,1.0,242.0
5,1000,0.5,0.5,0.5,all_open,10.0,0.5009817481040955,0.1840221434831619,1.0225944820521049e-06,5.106921435071854e-06,185.9999999999937,1.0,0.524,50.69999999999712,0.2145159244537353,1.7308416317973752e-06,1.0,242.0
5,1000,0.5,0.5,0.5,all_open,30.0,0.3796590268611908,0.2010066509246826,1.0227151563552902e-06,0.0003133557620458,377.0000000000172,1.0,0.507,50.30000000001144,0.2145159244537353,1.7308416317973752e-06,1.0,242.0
5,1000,0.5,0.5,0.5,all_open,100.0,0.2984712421894073,0.1595695167779922,1.0150960135063005e-06,0.0019933334551751,708.0000000000924,1.0,0.519,105.00000000002387,0.2145159244537353,1.7308416317973752e-06,1.0,242.0
5,1000,0.5,0.5,0.5,all_open,300.0,0.2142112106084823,0.1860999017953872,9.68568508801046e-07,0.0019942799117416,1988.9999999992865,1.0,0.523,169.9999999998454,0.2145159244537353,1.7308416317973752e-06,1.0,242.0
5,1000,0.5,0.699999988079071,0.699999988079071,random,0.1000000014901161,0.7298255562782288,0.1232953667640686,9.80883335925235e-07,7.510386978992757e-08,131.9999999999968,1.0,0.516,50.79999999999713,0.3317410051822662,9.209757081407588e-06,1.0,242.0
5,1000,0.5,0.699999988079071,0.699999988079071,random,0.3000000119209289,0.731879472732544,0.1227161884307861,8.475853093899859e-07,1.130694968765056e-07,237.9999999999908,1.0,0.528,50.69999999999712,0.3317410051822662,9.209757081407588e-06,1.0,242.0
5,1000,0.5,0.699999988079071,0.699999988079071,random,1.0,0.7037348747253418,0.1197020709514617,9.75886778255996e-07,4.8300330490747e-07,314.0000000000029,1.0,0.532,50.40000000001146,0.3317410051822662,9.209757081407588e-06,1.0,242.0
5,1000,0.5,0.699999988079071,0.699999988079071,random,3.0,0.6909348368644714,0.1480114459991455,8.668791796825051e-07,1.3964690879220143e-06,229.9999999999912,1.0,0.537,50.69999999999712,0.3317410051822662,9.209757081407588e-06,1.0,242.0
5,1000,0.5,0.699999988079071,0.699999988079071,random,10.0,0.6540967226028442,0.14626245200634,4.23822335704037e-06,4.63292672066018e-05,265.999999999992,1.0,0.526,50.099999999999966,0.3317410051822662,9.209757081407588e-06,1.0,242.0
5,1000,0.5,0.699999988079071,0.699999988079071,random,30.0,0.604231595993042,0.1422724425792694,9.484952940321252e-07,0.0010644434951245,769.0000000001063,1.0,0.52,50.60000000001151,0.3317410051822662,9.209757081407588e-06,1.0,242.0
5,1000,0.5,0.699999988079071,0.699999988079071,random,100.0,0.55931556224823,0.152985468506813,9.62852698281646e-07,0.0019943732768297,1603.9999999996369,1.0,0.507,63.89999999994188,0.3317410051822662,9.209757081407588e-06,1.0,242.0
5,1000,0.5,0.699999988079071,0.699999988079071,random,300.0,0.5896037817001343,0.1606893390417099,1.1301427292520775e-06,0.0019991537556052,2784.9999999985625,1.0,0.516,287.89999999973816,0.3317410051822662,9.209757081407588e-06,1.0,242.0
5,1000,0.5,0.699999988079071,0.699999988079071,all_open,0.1000000014901161,0.7075179219245911,0.1410115957260131,2.22507842016168e-05,1.365419166177162e-06,267.99999999999244,1.0,0.508,50.30000000000052,0.3317410051822662,9.209757081407588e-06,1.0,242.0
5,1000,0.5,0.699999988079071,0.699999988079071,all_open,0.3000000119209289,0.7449834942817688,0.1203852519392967,7.388181456131167e-07,9.07774335701106e-08,178.99999999999412,1.0,0.52,50.49999999999713,0.3317410051822662,9.209757081407588e-06,1.0,242.0
5,1000,0.5,0.699999988079071,0.699999988079071,all_open,1.0,0.7514482140541077,0.1242554411292076,9.07635234987804e-07,4.54866665222653e-07,200.99999999999287,1.0,0.535,50.29999999999714,0.3317410051822662,9.209757081407588e-06,1.0,242.0
5,1000,0.5,0.699999988079071,0.699999988079071,all_open,3.0,0.7009816765785217,0.1444074362516403,9.456807942873944e-07,1.3148553534847451e-06,88.99999999999922,1.0,0.532,50.29999999999894,0.3317410051822662,9.209757081407588e-06,1.0,242.0
5,1000,0.5,0.699999988079071,0.699999988079071,all_open,10.0,0.554141104221344,0.1588421911001205,3.0456825444521827e-06,2.120631506841164e-05,282.99999999999585,1.0,0.525,50.20000000000479,0.3317410051822662,9.209757081407588e-06,1.0,242.0
5,1000,0.5,0.699999988079071,0.699999988079071,all_open,30.0,0.4601987898349762,0.1878905594348907,9.905483463205678e-07,0.0009310242603532,225.99999999999145,1.0,0.519,50.399999999997135,0.3317410051822662,9.209757081407588e-06,1.0,242.0
5,1000,0.5,0.699999988079071,0.699999988079071,all_open,100.0,0.3454168140888214,0.1950289160013198,1.0072827748832051e-06,0.0015778390225023,690.0000000000883,1.0,0.532,50.50000000001148,0.3317410051822662,9.209757081407588e-06,1.0,242.0
5,1000,0.5,0.699999988079071,0.699999988079071,all_open,300.0,0.3295041918754577,0.2092832326889038,1.0379731667071087e-06,0.0019978052005171,1985.9999999992888,1.0,0.522,187.999999999829,0.3317410051822662,9.209757081407588e-06,1.0,242.0
5,1000,0.5,0.8999999761581421,0.8999999165534973,random,0.1000000014901161,0.7966089844703674,0.1357302814722061,8.30080620590925e-07,6.736430435694274e-08,157.9999999999953,1.0,0.502,50.79999999999713,0.310063898563385,1.4420925253944006e-06,1.0,242.0
5,1000,0.5,0.8999999761581421,0.8999999165534973,random,0.3000000119209289,0.7997720241546631,0.1248847171664238,8.813980312346753e-07,1.177219317582967e-07,141.99999999999622,1.0,0.513,50.49999999999714,0.310063898563385,1.4420925253944006e-06,1.0,242.0
5,1000,0.5,0.8999999761581421,0.8999999165534973,random,1.0,0.8034855723381042,0.1395162045955658,7.808595570608886e-07,4.595046618760535e-07,151.99999999999565,1.0,0.504,50.099999999997166,0.310063898563385,1.4420925253944006e-06,1.0,242.0
5,1000,0.5,0.8999999761581421,0.8999999165534973,random,3.0,0.7525015473365784,0.1145549416542053,8.776995938552087e-07,1.345167902400135e-06,101.99999999999848,1.0,0.518,50.299999999998015,0.310063898563385,1.4420925253944006e-06,1.0,242.0
5,1000,0.5,0.8999999761581421,0.8999999165534973,random,10.0,0.7407940626144409,0.1378083676099777,8.623626791163329e-07,1.8279761206940748e-05,138.9999999999964,1.0,0.519,50.89999999999712,0.310063898563385,1.4420925253944006e-06,1.0,242.0
5,1000,0.5,0.8999999761581421,0.8999999165534973,random,30.0,0.7044792771339417,0.135654404759407,8.298091129697715e-07,0.0003625323588494,591.0000000000658,1.0,0.514,50.80000000001155,0.310063898563385,1.4420925253944006e-06,1.0,242.0
5,1000,0.5,0.8999999761581421,0.8999999165534973,random,100.0,0.6272855997085571,0.1769378632307052,9.570012626656635e-07,0.0014162382576614,1548.999999999687,1.0,0.516,50.19999999995434,0.310063898563385,1.4420925253944006e-06,1.0,242.0
5,1000,0.5,0.8999999761581421,0.8999999165534973,random,300.0,0.6094892621040344,0.1362188458442688,8.408754000661685e-07,0.001998235238716,2378.999999998932,1.0,0.52,280.5999999997448,0.310063898563385,1.4420925253944006e-06,1.0,242.0
5,1000,0.5,0.8999999761581421,0.8999999165534973,all_open,0.1000000014901161,0.7632929086685181,0.1291800588369369,1.5971623166388355e-05,9.643953262639116e-07,277.9999999999947,1.0,0.502,50.00000000000338,0.310063898563385,1.4420925253944006e-06,1.0,242.0
5,1000,0.5,0.8999999761581421,0.8999999165534973,all_open,0.3000000119209289,0.7976386547088623,0.1182397454977035,8.90045406604945e-07,1.2165101281880197e-07,243.9999999999904,1.0,0.522,50.9999999999971,0.310063898563385,1.4420925253944006e-06,1.0,242.0
5,1000,0.5,0.8999999761581421,0.8999999165534973,all_open,1.0,0.7564070820808411,0.1285222619771957,1.0514025135891217e-06,5.166209007256839e-07,166.9999999999948,1.0,0.512,50.49999999999714,0.310063898563385,1.4420925253944006e-06,1.0,242.0
5,1000,0.5,0.8999999761581421,0.8999999165534973,all_open,3.0,0.7204153537750244,0.1359925270080566,1.508691647659415e-06,2.2077929315855727e-06,107.99999999999814,1.0,0.529,50.49999999999759,0.310063898563385,1.4420925253944006e-06,1.0,242.0
5,1000,0.5,0.8999999761581421,0.8999999165534973,all_open,10.0,0.5801261067390442,0.1476772129535675,9.916810806363686e-07,6.870034212624887e-06,292.9999999999981,1.0,0.523,50.200000000007634,0.310063898563385,1.4420925253944006e-06,1.0,242.0
5,1000,0.5,0.8999999761581421,0.8999999165534973,all_open,30.0,0.4691815972328186,0.1879848539829254,1.0875852434809471e-06,0.0001918107736855,271.9999999999933,1.0,0.514,50.00000000000168,0.310063898563385,1.4420925253944006e-06,1.0,242.0
5,1000,0.5,0.8999999761581421,0.8999999165534973,all_open,100.0,0.313627690076828,0.2281069308519363,1.1638437500873266e-06,0.0019821517635136,671.000000000084,1.0,0.513,207.000000000047,0.310063898563385,1.4420925253944006e-06,1.0,242.0
5,1000,0.5,0.8999999761581421,0.8999999165534973,all_open,300.0,0.3096449673175812,0.2376038134098053,1.1266721312442902e-06,0.0019992715679109,1989.9999999992856,1.0,0.515,167.8999999998473,0.310063898563385,1.4420925253944006e-06,1.0,242.0
6,1000,0.1,0.5,0.4999999701976776,random,0.1000000014901161,0.8096505403518677,0.0731874480843544,1.070099913483139e-06,5.9348799652525486e-08,63.00000000000063,1.0,0.497,50.40000000000065,0.9963537454605104,1.9930773760279408e-06,1.0,24.0
6,1000,0.1,0.5,0.4999999701976776,random,0.3000000119209289,0.8297260999679565,0.0710322856903076,1.1505931756375284e-06,1.1162601509795422e-07,69.00000000000036,1.0,0.482,50.60000000000037,0.9963537454605104,1.9930773760279408e-06,1.0,24.0
6,1000,0.1,0.5,0.4999999701976776,random,1.0,0.8534315228462219,0.0741896033287048,1.2124947446663515e-06,4.730474927328032e-07,68.00000000000041,1.0,0.49,50.20000000000043,0.9963537454605104,1.9930773760279408e-06,1.0,24.0
6,1000,0.1,0.5,0.4999999701976776,random,3.0,0.86501145362854,0.0751494467258453,1.204167184432326e-06,1.3591467222795472e-06,76.9999999999999,1.0,0.479,50.9999999999998,0.9963537454605104,1.9930773760279408e-06,1.0,24.0
6,1000,0.1,0.5,0.4999999701976776,random,10.0,0.8724932670593262,0.0734448581933975,1.2359771865902373e-06,7.108884346962441e-06,162.99999999999503,1.0,0.479,50.99999999999712,0.9963537454605104,1.9930773760279408e-06,1.0,24.0
6,1000,0.1,0.5,0.4999999701976776,random,30.0,0.8724709749221802,0.0715980976819992,1.274118013759691e-06,0.0019710313063114,294.9999999999986,1.0,0.484,51.50000000000813,0.9963537454605104,1.9930773760279408e-06,1.0,24.0
6,1000,0.1,0.5,0.4999999701976776,random,100.0,0.8752641677856445,0.0689354017376899,1.1476951352829171e-06,0.0019852081313729,905.0000000001372,1.0,0.475,102.30000000002326,0.9963537454605104,1.9930773760279408e-06,1.0,24.0
6,1000,0.1,0.5,0.4999999701976776,random,300.0,0.868037760257721,0.0676468610763549,1.5001133877600554e-06,0.0019994494505226,2259.99999999904,1.0,0.474,99.5999999999094,0.9963537454605104,1.9930773760279408e-06,1.0,24.0
6,1000,0.1,0.5,0.4999999701976776,all_open,0.1000000014901161,0.8408169746398926,0.0755127966403961,9.818132149438195e-07,5.8958473658776724e-08,64.00000000000064,1.0,0.486,50.80000000000067,0.9963537454605104,1.9930773760279408e-06,1.0,24.0
6,1000,0.1,0.5,0.4999999701976776,all_open,0.3000000119209289,0.9047600030899048,0.082986906170845,1.3089127350236369e-06,1.113102570116098e-07,59.00000000000057,1.0,0.491,50.90000000000058,0.9963537454605104,1.9930773760279408e-06,1.0,24.0
6,1000,0.1,0.5,0.4999999701976776,all_open,1.0,0.97275573015213,0.104159839451313,1.325383853406435e-06,4.477838331240491e-07,57.00000000000054,1.0,0.481,50.60000000000055,0.9963537454605104,1.9930773760279408e-06,1.0,24.0
6,1000,0.1,0.5,0.4999999701976776,all_open,3.0,0.9935032725334167,0.103564441204071,1.3337871309739697e-06,1.475474618928274e-06,71.00000000000024,1.0,0.481,50.200000000000216,0.9963537454605104,1.9930773760279408e-06,1.0,24.0
6,1000,0.1,0.5,0.4999999701976776,all_open,10.0,0.996308445930481,0.1027074009180069,1.3538017518349193e-06,4.751125379698351e-05,102.99999999999842,1.0,0.479,50.59999999999795,0.9963537454605104,1.9930773760279408e-06,1.0,24.0
6,1000,0.1,0.5,0.4999999701976776,all_open,30.0,0.9963525533676147,0.1026742979884147,1.3727193130358294e-06,0.0011156032560393,213.99999999999213,1.0,0.479,50.19999999999715,0.9963537454605104,1.9930773760279408e-06,1.0,24.0
6,1000,0.1,0.5,0.4999999701976776,all_open,100.0,0.9963527917861938,0.1026741713285446,1.3043884995741294e-06,0.0019911092240363,655.0000000000804,1.0,0.479,107.40000000002442,0.9963537454605104,1.9930773760279408e-06,1.0,24.0
6,1000,0.1,0.5,0.4999999701976776,all_open,300.0,0.9963537454605104,0.1026741564273834,1.418823084597195e-06,0.0019977148622274,1964.9999999993083,1.0,0.479,320.4999999997085,0.9963537454605104,1.9930773760279408e-06,1.0,24.0
6,1000,0.1,0.699999988079071,0.7000000476837158,random,0.1000000014901161,0.8853532671928406,0.0730949267745018,1.2300214761539909e-06,6.149134890165442e-08,56.000000000000526,1.0,0.475,50.20000000000053,0.9963537454605104,1.7663437574810814e-06,1.0,24.0
6,1000,0.1,0.699999988079071,0.7000000476837158,random,0.3000000119209289,0.8945103287696838,0.0772781297564506,1.2796279183844228e-06,1.301458354419083e-07,56.000000000000526,1.0,0.473,50.500000000000526,0.9963537454605104,1.7663437574810814e-06,1.0,24.0
6,1000,0.1,0.699999988079071,0.7000000476837158,random,1.0,0.9098954200744628,0.0767125561833381,1.2479297058040956e-06,4.921059826301644e-07,62.00000000000061,1.0,0.472,50.40000000000064,0.9963537454605104,1.7663437574810814e-06,1.0,24.0
6,1000,0.1,0.699999988079071,0.7000000476837158,random,3.0,0.9160791039466858,0.0784983336925506,1.3241516336779882e-06,1.4230424767447405e-06,82.99999999999956,1.0,0.475,50.69999999999937,0.9963537454605104,1.7663437574810814e-06,1.0,24.0
6,1000,0.1,0.699999988079071,0.7000000476837158,random,10.0,0.9211904406547546,0.0807168558239936,1.3116446297963063e-06,1.586566213518381e-05,137.99999999999645,1.0,0.469,50.59999999999714,0.9963537454605104,1.7663437574810814e-06,1.0,24.0
6,1000,0.1,0.699999988079071,0.7000000476837158,random,30.0,0.92169451713562,0.0811750367283821,1.2775068220009337e-06,0.0003169469127897,383.0000000000186,1.0,0.467,50.50000000001148,0.9963537454605104,1.7663437574810814e-06,1.0,24.0
6,1000,0.1,0.699999988079071,0.7000000476837158,random,100.0,0.9210167527198792,0.0820622071623802,1.354619878149129e-06,0.0015187311219051,831.0000000001204,1.0,0.469,50.30000000001144,0.9963537454605104,1.7663437574810814e-06,1.0,24.0
6,1000,0.1,0.699999988079071,0.7000000476837158,random,300.0,0.9210644364356996,0.0820376724004745,1.5691440018428465e-06,0.0019951474387198,2415.999999998898,1.0,0.469,131.5999999998803,0.9963537454605104,1.7663437574810814e-06,1.0,24.0
6,1000,0.1,0.699999988079071,0.7000000476837158,all_open,0.1000000014901161,0.9167197346687316,0.07965999096632,1.154150512139902e-06,6.242576233717045e-08,56.000000000000526,1.0,0.486,50.30000000000053,0.9963537454605104,1.7663437574810814e-06,1.0,24.0
6,1000,0.1,0.699999988079071,0.7000000476837158,all_open,0.3000000119209289,0.9566898345947266,0.093169204890728,1.295803733308549e-06,1.4325959796224197e-07,56.000000000000526,1.0,0.483,50.500000000000526,0.9963537454605104,1.7663437574810814e-06,1.0,24.0
6,1000,0.1,0.699999988079071,0.7000000476837158,all_open,1.0,0.9885008335113524,0.1026638820767402,1.3692322297269072e-06,5.094536277283623e-07,56.000000000000526,1.0,0.48,50.70000000000053,0.9963537454605104,1.7663437574810814e-06,1.0,24.0
6,1000,0.1,0.699999988079071,0.7000000476837158,all_open,3.0,0.9957361817359924,0.1028600186109542,1.3642775825353077e-06,1.4871775420033373e-06,79.99999999999973,1.0,0.482,50.39999999999958,0.9963537454605104,1.7663437574810814e-06,1.0,24.0
6,1000,0.1,0.699999988079071,0.7000000476837158,all_open,10.0,0.9963431358337402,0.1026805490255355,1.3114685807683675e-06,3.888194987666793e-05,104.99999999999832,1.0,0.479,50.79999999999781,0.9963537454605104,1.7663437574810814e-06,1.0,24.0
6,1000,0.1,0.699999988079071,0.7000000476837158,all_open,30.0,0.9963527917861938,0.102674163877964,1.4227065184812116e-06,0.001076404005289,214.99999999999207,1.0,0.479,50.69999999999712,0.9963537454605104,1.7663437574810814e-06,1.0,24.0
6,1000,0.1,0.699999988079071,0.7000000476837158,all_open,100.0,0.9963527917861938,0.1026741787791252,1.371516643262198e-06,0.0019897066522389,655.0000000000804,1.0,0.479,106.9000000000243,0.9963537454605104,1.7663437574810814e-06,1.0,24.0
6,1000,0.1,0.699999988079071,0.7000000476837158,all_open,300.0,0.9963537454605104,0.1026741564273834,1.4493311267333892e-06,0.0019972580485045,1964.9999999993083,1.0,0.479,319.99999999970896,0.9963537454605104,1.7663437574810814e-06,1.0,24.0
6,1000,0.1,0.8999999761581421,0.8999998569488525,random,0.1000000014901161,0.957343578338623,0.0863561928272247,1.2350199801080743e-06,6.542254737951225e-08,56.000000000000526,1.0,0.48,50.90000000000053,0.9963537454605104,1.865000285761198e-06,1.0,24.0
6,1000,0.1,0.8999999761581421,0.8999998569488525,random,0.3000000119209289,0.9619888663291932,0.0896020904183387,1.3080977762415122e-06,1.3213393401656506e-07,56.000000000000526,1.0,0.481,50.00000000000053,0.9963537454605104,1.865000285761198e-06,1.0,24.0
6,1000,0.1,0.8999999761581421,0.8999998569488525,random,1.0,0.9660382270812988,0.0924162492156028,1.3499741593583948e-06,5.01385784446029e-07,62.00000000000061,1.0,0.486,50.70000000000064,0.9963537454605104,1.865000285761198e-06,1.0,24.0
6,1000,0.1,0.8999999761581421,0.8999998569488525,random,3.0,0.967627763748169,0.0931004360318183,1.3030197315937368e-06,1.5710824072812102e-06,74.00000000000007,1.0,0.483,50.2,0.9963537454605104,1.865000285761198e-06,1.0,24.0
6,1000,0.1,0.8999999761581421,0.8999998569488525,random,10.0,0.9680925011634828,0.093529112637043,1.309102635211611e-06,5.607767434412381e-06,144.99999999999605,1.0,0.483,50.89999999999712,0.9963537454605104,1.865000285761198e-06,1.0,24.0
6,1000,0.1,0.8999999761581421,0.8999998569488525,random,30.0,0.9681195616722108,0.0936263278126716,1.1496516555511144e-06,0.0001210251357406,320.00000000000426,1.0,0.483,50.90000000001157,0.9963537454605104,1.865000285761198e-06,1.0,24.0
6,1000,0.1,0.8999999761581421,0.8999998569488525,random,100.0,0.9681316614151,0.0936229601502418,1.358916388720478e-06,0.0012053707614541,833.0000000001208,1.0,0.484,50.90000000001157,0.9963537454605104,1.865000285761198e-06,1.0,24.0
6,1000,0.1,0.8999999761581421,0.8999998569488525,random,300.0,0.9681475162506104,0.0936134755611419,1.5962500870580878e-06,0.0017652558162808,2382.999999998928,1.0,0.484,50.49999999995407,0.9963537454605104,1.865000285761198e-06,1.0,24.0
6,1000,0.1,0.8999999761581421,0.8999998569488525,all_open,0.1000000014901161,0.9733359217643738,0.0931343212723732,1.38032454316623e-06,6.941271379901083e-08,57.00000000000054,1.0,0.478,50.60000000000055,0.9963537454605104,1.865000285761198e-06,1.0,24.0
6,1000,0.1,0.8999999761581421,0.8999998569488525,all_open,0.3000000119209289,0.9870154857635498,0.099382184445858,1.4201407215295207e-06,1.4577594242837224e-07,60.00000000000058,1.0,0.478,50.100000000000605,0.9963537454605104,1.865000285761198e-06,1.0,24.0
6,1000,0.1,0.8999999761581421,0.8999998569488525,all_open,1.0,0.9950363636016846,0.1017976999282836,1.3651000702283058e-06,5.112208896207449e-07,57.00000000000054,1.0,0.482,50.70000000000054,0.9963537454605104,1.865000285761198e-06,1.0,24.0
6,1000,0.1,0.8999999761581421,0.8999998569488525,all_open,3.0,0.9963833093643188,0.1025213599205017,1.3862328839034944e-06,1.5220858813336235e-06,75.99999999999996,1.0,0.481,50.19999999999986,0.9963537454605104,1.865000285761198e-06,1.0,24.0
6,1000,0.1,0.8999999761581421,0.8999998569488525,all_open,10.0,0.9963581562042236,0.1026682779192924,1.36752773823896e-06,3.4730030165519565e-05,105.99999999999824,1.0,0.479,50.99999999999774,0.9963537454605104,1.865000285761198e-06,1.0,24.0
6,1000,0.1,0.8999999761581421,0.8999998569488525,all_open,30.0,0.9963527321815492,0.1026741191744804,1.2931026083416635e-06,0.00107497733552,214.99999999999207,1.0,0.479,50.49999999999713,0.9963537454605104,1.865000285761198e-06,1.0,24.0
6,1000,0.1,0.8999999761581421,0.8999998569488525,all_open,100.0,0.9963527917861938,0.1026741787791252,1.3869071588975372e-06,0.0019888926763087,655.0000000000804,1.0,0.479,106.60000000002424,0.9963537454605104,1.865000285761198e-06,1.0,24.0
6,1000,0.1,0.8999999761581421,0.8999998569488525,all_open,300.0,0.9963537454605104,0.1026741564273834,1.4539868409021948e-06,0.0019969884306192,1964.9999999993083,1.0,0.479,319.79999999970914,0.9963537454605104,1.865000285761198e-06,1.0,24.0
6,1000,0.2,0.5,0.5,random,0.1000000014901161,0.5784242749214172,0.1693994104862213,2.355880892065664e-06,1.4711757501117972e-07,138.9999999999964,1.0,0.502,50.89999999999712,0.1029449850320816,3.0658279683848377e-06,1.0,332.0
6,1000,0.2,0.5,0.5,random,0.3000000119209289,0.6175562143325806,0.1596678793430328,1.067717594847913e-06,1.1393556320626885e-07,125.99999999999712,1.0,0.514,50.9999999999971,0.1029449850320816,3.0658279683848377e-06,1.0,332.0
6,1000,0.2,0.5,0.5,random,1.0,0.637652575969696,0.1433244794607162,2.713718853996721e-06,1.0186138297285652e-06,359.0000000000132,1.0,0.515,50.20000000001141,0.1029449850320816,3.0658279683848377e-06,1.0,332.0
6,1000,0.2,0.5,0.5,random,3.0,0.6558406949043274,0.1452721655368805,1.068254750453388e-05,1.4481694961432368e-05,157.9999999999953,1.0,0.493,50.89999999999712,0.1029449850320816,3.0658279683848377e-06,1.0,332.0
6,1000,0.2,0.5,0.5,random,10.0,0.624279260635376,0.1612669080495834,6.643036869868402e-05,0.0003480727609712,210.9999999999923,1.0,0.513,50.49999999999713,0.1029449850320816,3.0658279683848377e-06,1.0,332.0
6,1000,0.2,0.5,0.5,random,30.0,0.6052999496459961,0.1412869393825531,4.257838188258898e-06,0.0019892123527824,435.0000000000304,1.0,0.513,55.80000000001269,0.1029449850320816,3.0658279683848377e-06,1.0,332.0
6,1000,0.2,0.5,0.5,random,100.0,0.5816329717636108,0.1652333587408065,9.596218175749756e-07,0.0019938773475587,1262.9999999999468,1.0,0.512,105.9999999999036,0.1029449850320816,3.0658279683848377e-06,1.0,332.0
6,1000,0.2,0.5,0.5,random,300.0,0.5900501608848572,0.1565285772085189,9.19494739765864e-07,0.0019961143843829,2461.9999999988563,1.0,0.517,366.5999999996666,0.1029449850320816,3.0658279683848377e-06,1.0,332.0
